31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
74,24,3,0,23
82,46,12,0,1,2
86,47,19,0,1,2
89,19,4,0,1,1
98,6,29,0,1,1
7,47,48,0,2,3
9,43,39,0,1,2
91,44,17,0,1,1
11,20,3,0,1,2
97,6,46,0,1,2
94,36,16,0,0,0
10,30,41,0,1,2
95,26,31,0,1,1
6,42,33,0,1,2
8,21,34,0,1,2
99,37,22,0,1,2
5,19,10,0,0,0
4,42,24,0,1,2
2,1,21,0,1,2
0,37,12,0,1,2
3,32,26,0,2,3
93,0,0,1,1,2
80,0,0,1,1,2
74,0,0,1,1,1
87,0,0,1,1,2
85,0,0,1,2,3
90,0,0,1,1,2
96,0,0,1,1,2
88,0,0,1,1,1
1,0,0,1,1,2
92,0,0,1,0,0
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,1,2
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,1,2
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
71,27,3,0,24
89,19,0,0,1,1
90,28,25,0,1,2
98,7,28,0,1,1
7,49,48,0,2,3
9,47,37,0,1,2
91,48,19,0,1,1
11,24,2,0,1,2
97,5,42,0,1,2
94,35,20,0,0,0
10,26,39,0,2,3
95,30,32,0,1,1
6,39,31,0,1,2
8,22,32,0,1,2
99,33,25,0,1,2
5,18,7,0,0,0
4,46,27,0,1,2
2,1,17,0,1,2
0,40,11,0,1,2
3,33,26,0,2,3
86,0,0,1,1,2
87,0,0,1,1,2
74,0,0,1,1,1
80,0,0,1,1,2
93,0,0,1,1,2
96,0,0,1,1,2
85,0,0,1,2,3
82,0,0,1,1,2
88,0,0,1,1,1
1,0,0,1,1,2
92,0,0,1,0,0
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,1,2
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,1,2
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
71,26,4,0,25
89,32,43,0,1,1
98,1,32,0,1,1
90,16,9,0,1,2
93,1,35,0,2,3
9,47,33,0,1,2
91,1,23,0,1,1
11,25,5,0,2,3
97,1,38,0,1,2
94,39,22,0,0,0
10,27,39,0,2,3
95,31,28,0,1,1
6,38,32,0,2,3
8,20,29,0,1,2
99,34,29,0,1,2
5,18,5,0,0,0
4,49,24,0,1,2
2,5,14,0,1,2
0,38,15,0,1,2
3,29,25,0,2,3
7,0,0,1,2,3
74,0,0,1,1,1
86,0,0,1,1,2
96,0,0,1,1,2
87,0,0,1,1,2
80,0,0,1,1,2
85,0,0,1,2,3
82,0,0,1,1,2
88,0,0,1,1,1
1,0,0,1,1,2
92,0,0,1,0,0
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,1,2
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,1,2
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
71,23,7,0,26
7,35,38,0,2,3
9,30,17,0,1,2
89,40,41,0,1,2
11,25,2,0,2,3
97,5,41,0,1,2
94,40,20,0,0,0
10,26,35,0,2,3
95,31,24,0,1,2
6,38,28,0,2,3
8,16,27,0,1,2
99,35,33,0,1,2
5,21,9,0,0,0
4,1,22,0,1,2
2,6,12,0,1,2
0,42,19,0,1,2
3,30,24,0,2,3
74,0,0,1,1,1
98,0,0,1,1,1
93,0,0,1,2,3
90,0,0,1,1,2
91,0,0,1,1,1
86,0,0,1,1,2
96,0,0,1,1,2
87,0,0,1,1,2
80,0,0,1,1,2
85,0,0,1,2,3
82,0,0,1,1,2
88,0,0,1,1,1
1,0,0,1,1,2
92,0,0,1,0,0
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,1,2
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,1,2
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
71,23,7,0,27
98,38,5,0,1,2
90,8,29,0,1,2
9,24,49,0,1,2
89,44,35,0,1,2
93,28,48,0,2,3
7,36,10,0,2,3
11,43,26,0,2,3
74,33,33,0,1,2
97,9,42,0,1,2
94,43,19,0,1,1
10,30,35,0,2,3
95,33,20,0,1,2
6,37,29,0,2,3
8,14,29,0,1,2
99,37,32,0,1,2
5,21,9,0,0,0
4,5,18,0,1,2
2,8,8,0,1,2
0,41,16,0,1,2
3,28,27,0,2,3
91,0,0,1,1,1
86,0,0,1,1,2
96,0,0,1,1,2
87,0,0,1,1,2
80,0,0,1,1,2
85,0,0,1,2,3
82,0,0,1,1,2
88,0,0,1,1,1
1,0,0,1,1,2
92,0,0,1,0,0
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,1,2
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,1,2
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,24,7,0,28
82,1,23,0,1,2
86,5,12,0,1,2
85,8,32,0,2,3
80,6,19,0,1,2
92,5,26,0,0,0
98,45,33,0,1,2
91,39,44,0,1,1
90,6,30,0,1,2
9,23,48,0,1,2
89,44,31,0,1,2
93,25,1,0,2,3
7,32,10,0,2,3
11,42,23,0,2,3
74,37,36,0,1,2
97,13,46,0,1,2
94,41,18,0,1,1
10,34,39,0,2,3
95,30,19,0,1,2
6,40,32,0,2,3
8,14,30,0,1,2
99,41,29,0,2,3
5,22,8,0,0,0
4,3,21,0,1,2
2,10,7,0,1,2
0,45,16,0,1,2
3,25,27,0,2,3
87,0,0,1,1,2
88,0,0,1,1,1
1,0,0,1,1,2
96,0,0,1,1,2
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,1,2
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,22,9,0,29
98,28,39,0,1,2
90,9,33,0,2,3
9,22,45,0,2,3
89,45,28,0,1,2
93,24,2,0,2,3
7,33,9,0,2,3
11,44,19,0,2,3
74,40,33,0,1,2
97,13,44,0,1,2
94,37,14,0,1,1
10,35,37,0,2,3
95,26,17,0,1,2
6,37,31,0,2,3
8,18,30,0,2,3
99,43,29,0,2,3
5,18,8,0,0,0
4,1,21,0,2,3
2,10,5,0,1,2
0,45,15,0,1,2
3,28,24,0,2,3
91,0,0,1,1,1
80,0,0,1,1,2
1,0,0,1,1,2
88,0,0,1,1,1
86,0,0,1,1,2
87,0,0,1,1,2
82,0,0,1,1,2
92,0,0,1,0,0
85,0,0,1,2,3
96,0,0,1,2,4
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,1,2
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,17,13,1,30
98,10,17,0,1,2
88,45,23,0,1,1
93,8,1,0,2,3
11,44,22,0,2,3
74,36,33,0,1,2
97,10,47,0,1,2
94,37,12,0,1,1
10,37,37,0,2,3
95,28,17,0,1,2
6,39,31,0,2,3
8,19,29,0,2,3
99,41,29,0,2,3
5,22,10,0,0,0
4,1,25,0,2,3
2,11,3,0,1,2
0,45,17,0,1,2
3,31,24,0,2,3
9,0,0,1,2,3
7,0,0,1,2,3
80,0,0,1,1,2
89,0,0,1,1,2
90,0,0,1,2,3
1,0,0,1,1,2
91,0,0,1,1,1
86,0,0,1,1,2
87,0,0,1,1,2
82,0,0,1,1,2
92,0,0,1,0,0
85,0,0,1,2,3
96,0,0,1,2,4
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,16,13,2,31
98,45,41,0,1,2
80,46,42,0,1,2
90,34,4,0,2,3
9,17,17,0,2,3
88,45,24,0,1,2
10,31,48,0,2,3
97,2,40,0,1,2
93,8,12,0,2,3
74,38,15,0,1,2
94,41,3,0,1,2
7,14,22,0,2,3
95,27,20,0,1,2
6,43,32,0,2,3
8,19,25,0,2,3
99,37,29,0,2,3
5,24,14,0,0,0
4,5,21,0,2,3
2,11,3,0,1,2
0,45,20,0,1,2
3,31,27,0,2,3
89,0,0,1,1,2
11,0,0,1,2,3
1,0,0,1,1,2
91,0,0,1,1,1
86,0,0,1,2,3
87,0,0,1,1,2
82,0,0,1,1,2
92,0,0,1,0,0
85,0,0,1,2,3
96,0,0,1,2,4
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,15,14,2,32
86,21,25,0,2,3
1,21,15,0,1,2
98,10,29,0,1,2
11,15,32,0,2,3
80,46,46,0,1,2
90,32,5,0,2,3
9,18,13,0,2,3
88,43,24,0,1,2
10,30,44,0,2,3
97,6,43,0,1,2
93,11,16,0,2,3
74,42,19,0,1,2
94,44,2,0,1,2
7,16,23,0,2,3
95,31,23,0,1,2
6,45,32,0,2,3
8,19,21,0,2,3
99,36,33,0,2,3
5,23,16,0,0,0
4,6,22,0,2,3
2,10,3,0,1,2
0,41,19,0,1,2
3,28,26,0,2,3
87,0,0,1,1,2
89,0,0,1,1,2
91,0,0,1,1,2
96,0,0,1,2,4
85,0,0,1,2,3
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,14,15,2,33
88,23,48,0,1,2
97,29,2,0,1,2
10,18,30,0,2,3
90,27,45,0,2,3
93,11,15,0,2,3
74,40,15,0,1,2
94,48,3,0,1,2
7,12,24,0,2,3
95,31,26,0,1,2
6,41,29,0,2,3
8,22,17,0,2,3
99,34,35,0,2,3
5,23,13,0,0,0
4,6,20,0,2,3
2,10,7,0,1,2
0,44,19,0,1,2
3,31,26,0,2,3
98,0,0,1,1,2
80,0,0,1,2,3
9,0,0,1,2,3
11,0,0,1,2,3
1,0,0,1,1,2
89,0,0,1,1,2
87,0,0,1,1,2
86,0,0,1,2,3
91,0,0,1,1,2
96,0,0,1,2,4
85,0,0,1,2,3
92,0,0,1,0,0
82,0,0,1,2,3
78,0,0,1,0,0
83,0,0,1,0,0
77,0,0,1,2,4
84,0,0,1,0,0
81,0,0,1,0,0
100,0,0,1,0,0
76,0,0,1,1,2
73,0,0,1,0,0
69,0,0,1,0,0
72,0,0,1,0,0
79,0,0,1,0,0
65,0,0,1,0,0
68,0,0,1,0,0
71,0,0,1,0,0
70,0,0,1,0,0
75,0,0,1,2,3
62,0,0,1,0,0
66,0,0,1,0,0
60,0,0,1,0,0
64,0,0,1,0,0
67,0,0,1,0,0
61,0,0,1,0,0
56,0,0,1,0,0
57,0,0,1,0,0
63,0,0,1,0,0
58,0,0,1,0,0
59,0,0,1,0,0
55,0,0,1,0,0
54,0,0,1,0,0
53,0,0,1,0,0
52,0,0,1,0,0
51,0,0,1,0,0
50,0,0,1,0,0
49,0,0,1,0,0
48,0,0,1,0,0
47,0,0,1,0,0
46,0,0,1,0,0
45,0,0,1,0,0
44,0,0,1,0,0
43,0,0,1,0,0
42,0,0,1,0,0
41,0,0,1,0,0
40,0,0,1,0,0
39,0,0,1,0,0
38,0,0,1,0,0
37,0,0,1,0,0
36,0,0,1,0,0
35,0,0,1,0,0
34,0,0,1,0,0
33,0,0,1,0,0
32,0,0,1,0,0
31,0,0,1,0,0
30,0,0,1,0,0
29,0,0,1,0,0
28,0,0,1,0,0
27,0,0,1,0,0
26,0,0,1,0,0
25,0,0,1,0,0
24,0,0,1,0,0
23,0,0,1,0,0
22,0,0,1,0,0
21,0,0,1,0,0
20,0,0,1,0,0
19,0,0,1,0,0
18,0,0,1,0,0
17,0,0,1,0,0
16,0,0,1,0,0
15,0,0,1,0,0
14,0,0,1,0,0
13,0,0,1,0,0
12,0,0,1,0,0
70,13,16,2,34
11,20,20,0,2,3
1,2,42,0,2,3
9,17,28,0,2,3
88,19,21,0,1,2
98,12,5,0,1,2
80,34,24,0,2,3
10,33,3,0,2,3
90,27,46,0,2,3
93,13,14,0,2,3
74,43,19,0,1,2
94,45,7,0,1,2
7,14,23,0,2,3
95,34,29,0,1,2
6,44,29,0,2,3
8,24,14,0,2,3
99,38,37,0,2,3
5,24,13,0,0,0
4,6,23,0,2,3
2,10,4,0,1,2
0,45,18,0,1,2
3,31,30,0,2,3
86,0,0,1,2,3
89,0,0,1,2,3
97,0,0,1,1,2
87,0,0,1,1,2
